sentiment_set,sentiment_columns,variant,short,filtering_type,min_matches,since_date,until_date,window_size,daily_window,ewm_halflife,fsi_id,n_tweets_loaded,n_tweets_variant,n_daily_fsi,n_monthly_fsi,error
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",regex_m1,Reg(m≥1),regex,1,2017-01-01,2025-04-30,20,1,7,fsi_00f1a51d90a7,671078,73223,3042,100,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",similarity_m2,Sim(m≥2),similarity,2,2017-01-01,2025-04-30,20,1,7,fsi_6d518700731f,671078,79227,3042,100,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",similarity_m1,Sim(m≥1),similarity,1,2017-01-01,2025-04-30,20,1,7,fsi_75f2b688dc1d,671078,232378,3042,100,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",regex_m2,Reg(m≥2),regex,2,2017-01-01,2025-04-30,25,1,7,fsi_b20a6d7adf02,671078,21761,3042,100,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",regex_m1,Reg(m≥1),regex,1,2017-01-01,2025-04-30,25,1,7,fsi_b5b6718c06eb,671078,73223,3042,100,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",similarity_m2,Sim(m≥2),similarity,2,2017-01-01,2025-04-30,25,1,7,fsi_09dbde262e96,671078,79227,3042,100,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",similarity_m1,Sim(m≥1),similarity,1,2017-01-01,2025-04-30,25,1,7,fsi_3212f03a08ce,671078,232378,3042,100,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",regex_m2,Reg(m≥2),regex,2,2017-01-01,2025-04-30,30,1,7,fsi_356aca7c1d8a,671078,21761,3042,100,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",regex_m1,Reg(m≥1),regex,1,2017-01-01,2025-04-30,30,1,7,fsi_8c9e09b96d4a,671078,73223,3042,100,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",similarity_m2,Sim(m≥2),similarity,2,2017-01-01,2025-04-30,30,1,7,fsi_6adf2c984fb0,671078,79227,3042,100,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",similarity_m1,Sim(m≥1),similarity,1,2017-01-01,2025-04-30,30,1,7,fsi_d9a89792bb86,671078,232378,3042,100,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",regex_m2,Reg(m≥2),regex,2,2017-01-01,2025-04-30,35,1,7,fsi_68dd92bb2b78,671078,21761,3042,100,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",regex_m1,Reg(m≥1),regex,1,2017-01-01,2025-04-30,35,1,7,fsi_325248d9f084,671078,73223,3042,100,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",similarity_m2,Sim(m≥2),similarity,2,2017-01-01,2025-04-30,35,1,7,fsi_d9b357d64c86,671078,79227,3042,100,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",similarity_m1,Sim(m≥1),similarity,1,2017-01-01,2025-04-30,35,1,7,fsi_3a930cc13718,671078,232378,3042,100,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",regex_m2,Reg(m≥2),regex,2,2017-01-01,2025-04-30,40,1,7,fsi_19c837ff593e,671078,21761,3042,100,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",regex_m1,Reg(m≥1),regex,1,2017-01-01,2025-04-30,40,1,7,fsi_24c5f4e90c82,671078,73223,3042,100,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",similarity_m2,Sim(m≥2),similarity,2,2017-01-01,2025-04-30,40,1,7,fsi_1100689a533f,671078,79227,3042,100,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",similarity_m1,Sim(m≥1),similarity,1,2017-01-01,2025-04-30,40,1,7,fsi_4a8e2beaff5f,671078,232378,3042,100,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",regex_m2,Reg(m≥2),regex,2,2016-01-01,2025-04-30,5,1,7,fsi_77c866e4062e,766215,23778,3408,112,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",regex_m1,Reg(m≥1),regex,1,2016-01-01,2025-04-30,5,1,7,fsi_5a354fc49ba0,766215,81416,3408,112,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",similarity_m2,Sim(m≥2),similarity,2,2016-01-01,2025-04-30,5,1,7,fsi_dcdb303a1dca,766215,86713,3408,112,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",similarity_m1,Sim(m≥1),similarity,1,2016-01-01,2025-04-30,5,1,7,fsi_a70f516af980,766215,258660,3408,112,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",regex_m2,Reg(m≥2),regex,2,2016-01-01,2025-04-30,10,1,7,fsi_be114ad22cad,766215,23778,3408,112,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",regex_m1,Reg(m≥1),regex,1,2016-01-01,2025-04-30,10,1,7,fsi_8dc00d8097ba,766215,81416,3408,112,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",similarity_m2,Sim(m≥2),similarity,2,2016-01-01,2025-04-30,10,1,7,fsi_698d2a4ce02d,766215,86713,3408,112,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",similarity_m1,Sim(m≥1),similarity,1,2016-01-01,2025-04-30,10,1,7,fsi_28ae557632ce,766215,258660,3408,112,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",regex_m2,Reg(m≥2),regex,2,2016-01-01,2025-04-30,15,1,7,fsi_b0a805af4faf,766215,23778,3408,112,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",regex_m1,Reg(m≥1),regex,1,2016-01-01,2025-04-30,15,1,7,fsi_7d447bc0447b,766215,81416,3408,112,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",similarity_m2,Sim(m≥2),similarity,2,2016-01-01,2025-04-30,15,1,7,fsi_af01af1caf21,766215,86713,3408,112,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",similarity_m1,Sim(m≥1),similarity,1,2016-01-01,2025-04-30,15,1,7,fsi_f31c32712043,766215,258660,3408,112,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",regex_m2,Reg(m≥2),regex,2,2016-01-01,2025-04-30,20,1,7,fsi_144e53b0bc93,766215,23778,3408,112,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",regex_m1,Reg(m≥1),regex,1,2016-01-01,2025-04-30,20,1,7,fsi_3948f85d5e82,766215,81416,3408,112,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",similarity_m2,Sim(m≥2),similarity,2,2016-01-01,2025-04-30,20,1,7,fsi_2a51b573951c,766215,86713,3408,112,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",similarity_m1,Sim(m≥1),similarity,1,2016-01-01,2025-04-30,20,1,7,fsi_8b446cab760d,766215,258660,3408,112,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",regex_m2,Reg(m≥2),regex,2,2016-01-01,2025-04-30,25,1,7,fsi_a39ff849a1ed,766215,23778,3408,112,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",regex_m1,Reg(m≥1),regex,1,2016-01-01,2025-04-30,25,1,7,fsi_d1dd219f93d2,766215,81416,3408,112,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",similarity_m2,Sim(m≥2),similarity,2,2016-01-01,2025-04-30,25,1,7,fsi_8617d3cf554a,766215,86713,3408,112,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",similarity_m1,Sim(m≥1),similarity,1,2016-01-01,2025-04-30,25,1,7,fsi_9bd871bfb234,766215,258660,3408,112,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",regex_m2,Reg(m≥2),regex,2,2016-01-01,2025-04-30,30,1,7,fsi_e40616504abf,766215,23778,3408,112,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",regex_m1,Reg(m≥1),regex,1,2016-01-01,2025-04-30,30,1,7,fsi_4fe6bb2aedb5,766215,81416,3408,112,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",similarity_m2,Sim(m≥2),similarity,2,2016-01-01,2025-04-30,30,1,7,fsi_7f3a6649ad87,766215,86713,3408,112,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",similarity_m1,Sim(m≥1),similarity,1,2016-01-01,2025-04-30,30,1,7,fsi_1aad39d8f096,766215,258660,3408,112,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",regex_m2,Reg(m≥2),regex,2,2016-01-01,2025-04-30,35,1,7,fsi_f702a15e5c2e,766215,23778,3408,112,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",regex_m1,Reg(m≥1),regex,1,2016-01-01,2025-04-30,35,1,7,fsi_14c051581ddd,766215,81416,3408,112,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",similarity_m2,Sim(m≥2),similarity,2,2016-01-01,2025-04-30,35,1,7,fsi_e937186033b8,766215,86713,3408,112,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",similarity_m1,Sim(m≥1),similarity,1,2016-01-01,2025-04-30,35,1,7,fsi_9d0af8ded005,766215,258660,3408,112,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",regex_m2,Reg(m≥2),regex,2,2016-01-01,2025-04-30,40,1,7,fsi_77c8f9e4c7c4,766215,23778,3408,112,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",regex_m1,Reg(m≥1),regex,1,2016-01-01,2025-04-30,40,1,7,fsi_1839fce78714,766215,81416,3408,112,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",similarity_m2,Sim(m≥2),similarity,2,2016-01-01,2025-04-30,40,1,7,fsi_c41884c34707,766215,86713,3408,112,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",similarity_m1,Sim(m≥1),similarity,1,2016-01-01,2025-04-30,40,1,7,fsi_8583bc12aaaf,766215,258660,3408,112,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",regex_m2,Reg(m≥2),regex,2,2015-01-01,2025-04-30,5,1,7,fsi_f83e98eda3d4,854563,25442,3772,124,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",regex_m1,Reg(m≥1),regex,1,2015-01-01,2025-04-30,5,1,7,fsi_c501baac6069,854563,88060,3773,124,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",similarity_m2,Sim(m≥2),similarity,2,2015-01-01,2025-04-30,5,1,7,fsi_b11595171006,854563,92681,3773,124,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",similarity_m1,Sim(m≥1),similarity,1,2015-01-01,2025-04-30,5,1,7,fsi_0602e444962a,854563,281156,3773,124,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",regex_m2,Reg(m≥2),regex,2,2015-01-01,2025-04-30,10,1,7,fsi_cb4222b26263,854563,25442,3772,124,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",regex_m1,Reg(m≥1),regex,1,2015-01-01,2025-04-30,10,1,7,fsi_a37edea30ca4,854563,88060,3773,124,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",similarity_m2,Sim(m≥2),similarity,2,2015-01-01,2025-04-30,10,1,7,fsi_4d0b6f1e63fc,854563,92681,3773,124,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",similarity_m1,Sim(m≥1),similarity,1,2015-01-01,2025-04-30,10,1,7,fsi_ab6cf26faabd,854563,281156,3773,124,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",regex_m2,Reg(m≥2),regex,2,2015-01-01,2025-04-30,15,1,7,fsi_ec7ac2adcb81,854563,25442,3772,124,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",regex_m1,Reg(m≥1),regex,1,2015-01-01,2025-04-30,15,1,7,fsi_713c3c8918e0,854563,88060,3773,124,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",similarity_m2,Sim(m≥2),similarity,2,2015-01-01,2025-04-30,15,1,7,fsi_3192e4f0b97a,854563,92681,3773,124,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",similarity_m1,Sim(m≥1),similarity,1,2015-01-01,2025-04-30,15,1,7,fsi_8ef9f69190d1,854563,281156,3773,124,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",regex_m2,Reg(m≥2),regex,2,2015-01-01,2025-04-30,20,1,7,fsi_504e56541189,854563,25442,3772,124,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",regex_m1,Reg(m≥1),regex,1,2015-01-01,2025-04-30,20,1,7,fsi_e6a3728d3d6c,854563,88060,3773,124,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",similarity_m2,Sim(m≥2),similarity,2,2015-01-01,2025-04-30,20,1,7,fsi_fc782cb7ad94,854563,92681,3773,124,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",similarity_m1,Sim(m≥1),similarity,1,2015-01-01,2025-04-30,20,1,7,fsi_a2f5201d0639,854563,281156,3773,124,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",regex_m2,Reg(m≥2),regex,2,2015-01-01,2025-04-30,25,1,7,fsi_04b8f5a2416e,854563,25442,3772,124,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",regex_m1,Reg(m≥1),regex,1,2015-01-01,2025-04-30,25,1,7,fsi_c2077293099d,854563,88060,3773,124,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",similarity_m2,Sim(m≥2),similarity,2,2015-01-01,2025-04-30,25,1,7,fsi_d7c7817e1a4f,854563,92681,3773,124,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",similarity_m1,Sim(m≥1),similarity,1,2015-01-01,2025-04-30,25,1,7,fsi_8ecfb582fcc5,854563,281156,3773,124,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",regex_m2,Reg(m≥2),regex,2,2015-01-01,2025-04-30,30,1,7,fsi_7486d5297e04,854563,25442,3772,124,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",regex_m1,Reg(m≥1),regex,1,2015-01-01,2025-04-30,30,1,7,fsi_0e9b127ea6b4,854563,88060,3773,124,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",similarity_m2,Sim(m≥2),similarity,2,2015-01-01,2025-04-30,30,1,7,fsi_dc8940fcb770,854563,92681,3773,124,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",similarity_m1,Sim(m≥1),similarity,1,2015-01-01,2025-04-30,30,1,7,fsi_a63a38b7ce22,854563,281156,3773,124,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",regex_m2,Reg(m≥2),regex,2,2015-01-01,2025-04-30,35,1,7,fsi_fb8445c835ef,854563,25442,3772,124,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",regex_m1,Reg(m≥1),regex,1,2015-01-01,2025-04-30,35,1,7,fsi_aa929c2ffe16,854563,88060,3773,124,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",similarity_m2,Sim(m≥2),similarity,2,2015-01-01,2025-04-30,35,1,7,fsi_bfad4e1a7cc9,854563,92681,3773,124,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",similarity_m1,Sim(m≥1),similarity,1,2015-01-01,2025-04-30,35,1,7,fsi_902a4fe164aa,854563,281156,3773,124,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",regex_m2,Reg(m≥2),regex,2,2015-01-01,2025-04-30,40,1,7,fsi_aa1f63950c6a,854563,25442,3772,124,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",regex_m1,Reg(m≥1),regex,1,2015-01-01,2025-04-30,40,1,7,fsi_8106e39b7148,854563,88060,3773,124,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",similarity_m2,Sim(m≥2),similarity,2,2015-01-01,2025-04-30,40,1,7,fsi_a284d88533e6,854563,92681,3773,124,
lm+finbert20,"lm_sentiment,yiyanghkust_sentiment",similarity_m1,Sim(m≥1),similarity,1,2015-01-01,2025-04-30,40,1,7,fsi_a72b0b54d58e,854563,281156,3773,124,
lm+finbert19,"lm_sentiment,prosusai_sentiment",regex_m2,Reg(m≥2),regex,2,2018-01-01,2025-01-31,5,1,7,fsi_81d0364953f3,574638,18704,2588,85,
lm+finbert19,"lm_sentiment,prosusai_sentiment",regex_m1,Reg(m≥1),regex,1,2018-01-01,2025-01-31,5,1,7,fsi_c4a4754df255,574638,62399,2588,85,
lm+finbert19,"lm_sentiment,prosusai_sentiment",similarity_m2,Sim(m≥2),similarity,2,2018-01-01,2025-01-31,5,1,7,fsi_8a5a81769654,574638,69017,2588,85,
lm+finbert19,"lm_sentiment,prosusai_sentiment",similarity_m1,Sim(m≥1),similarity,1,2018-01-01,2025-01-31,5,1,7,fsi_6c3d71aebc56,574638,200861,2588,85,
lm+finbert19,"lm_sentiment,prosusai_sentiment",regex_m2,Reg(m≥2),regex,2,2018-01-01,2025-01-31,10,1,7,fsi_8f415b9bbbc2,574638,18704,2588,85,
lm+finbert19,"lm_sentiment,prosusai_sentiment",regex_m1,Reg(m≥1),regex,1,2018-01-01,2025-01-31,10,1,7,fsi_eb3cc5bcd871,574638,62399,2588,85,
lm+finbert19,"lm_sentiment,prosusai_sentiment",similarity_m2,Sim(m≥2),similarity,2,2018-01-01,2025-01-31,10,1,7,fsi_8b3675f487a8,574638,69017,2588,85,
lm+finbert19,"lm_sentiment,prosusai_sentiment",similarity_m1,Sim(m≥1),similarity,1,2018-01-01,2025-01-31,10,1,7,fsi_aa8a39517b33,574638,200861,2588,85,
lm+finbert19,"lm_sentiment,prosusai_sentiment",regex_m2,Reg(m≥2),regex,2,2018-01-01,2025-01-31,15,1,7,fsi_f6dc8a227093,574638,18704,2588,85,
lm+finbert19,"lm_sentiment,prosusai_sentiment",regex_m1,Reg(m≥1),regex,1,2018-01-01,2025-01-31,15,1,7,fsi_fbd2a6675dda,574638,62399,2588,85,
lm+finbert19,"lm_sentiment,prosusai_sentiment",similarity_m2,Sim(m≥2),similarity,2,2018-01-01,2025-01-31,15,1,7,fsi_6a00a2d20854,574638,69017,2588,85,
lm+finbert19,"lm_sentiment,prosusai_sentiment",similarity_m1,Sim(m≥1),similarity,1,2018-01-01,2025-01-31,15,1,7,fsi_dee6bda92ed4,574638,200861,2588,85,
lm+finbert19,"lm_sentiment,prosusai_sentiment",regex_m2,Reg(m≥2),regex,2,2018-01-01,2025-01-31,20,1,7,fsi_744a49807acf,574638,18704,2588,85,
lm+finbert19,"lm_sentiment,prosusai_sentiment",regex_m1,Reg(m≥1),regex,1,2018-01-01,2025-01-31,20,1,7,fsi_eee80823d4cc,574638,62399,2588,85,
lm+finbert19,"lm_sentiment,prosusai_sentiment",similarity_m2,Sim(m≥2),similarity,2,2018-01-01,2025-01-31,20,1,7,fsi_83bb0af32784,574638,69017,2588,85,
lm+finbert19,"lm_sentiment,prosusai_sentiment",similarity_m1,Sim(m≥1),similarity,1,2018-01-01,2025-01-31,20,1,7,fsi_fad3ebc78ebb,574638,200861,2588,85,
lm+finbert19,"lm_sentiment,prosusai_sentiment",regex_m2,Reg(m≥2),regex,2,2018-01-01,2025-01-31,25,1,7,fsi_ed1aaef6d884,574638,18704,2588,85,
lm+finbert19,"lm_sentiment,prosusai_sentiment",regex_m1,Reg(m≥1),regex,1,2018-01-01,2025-01-31,25,1,7,fsi_98b70245d02f,574638,62399,2588,85,
lm+finbert19,"lm_sentiment,prosusai_sentiment",similarity_m2,Sim(m≥2),similarity,2,2018-01-01,2025-01-31,25,1,7,fsi_b3836fce2aa6,574638,69017,2588,85,
lm+finbert19,"lm_sentiment,prosusai_sentiment",similarity_m1,Sim(m≥1),similarity,1,2018-01-01,2025-01-31,25,1,7,fsi_06d343cd8741,574638,200861,2588,85,
lm+finbert19,"lm_sentiment,prosusai_sentiment",regex_m2,Reg(m≥2),regex,2,2018-01-01,2025-01-31,30,1,7,fsi_dfb4f0ee0541,574638,18704,2588,85,
lm+finbert19,"lm_sentiment,prosusai_sentiment",regex_m1,Reg(m≥1),regex,1,2018-01-01,2025-01-31,30,1,7,fsi_2d1be1b9d71b,574638,62399,2588,85,
lm+finbert19,"lm_sentiment,prosusai_sentiment",similarity_m2,Sim(m≥2),similarity,2,2018-01-01,2025-01-31,30,1,7,fsi_b1dda47fd27a,574638,69017,2588,85,
lm+finbert19,"lm_sentiment,prosusai_sentiment",similarity_m1,Sim(m≥1),similarity,1,2018-01-01,2025-01-31,30,1,7,fsi_32903e46362f,574638,200861,2588,85,
lm+finbert19,"lm_sentiment,prosusai_sentiment",regex_m2,Reg(m≥2),regex,2,2018-01-01,2025-01-31,35,1,7,fsi_4fb9792a5a2c,574638,18704,2588,85,
lm+finbert19,"lm_sentiment,prosusai_sentiment",regex_m1,Reg(m≥1),regex,1,2018-01-01,2025-01-31,35,1,7,fsi_da40f00faaf1,574638,62399,2588,85,
lm+finbert19,"lm_sentiment,prosusai_sentiment",similarity_m2,Sim(m≥2),similarity,2,2018-01-01,2025-01-31,35,1,7,fsi_f8a0343dbe51,574638,69017,2588,85,
lm+finbert19,"lm_sentiment,prosusai_sentiment",similarity_m1,Sim(m≥1),similarity,1,2018-01-01,2025-01-31,35,1,7,fsi_0b6c9cae1d8b,574638,200861,2588,85,
lm+finbert19,"lm_sentiment,prosusai_sentiment",regex_m2,Reg(m≥2),regex,2,2018-01-01,2025-01-31,40,1,7,fsi_d0da6c25fae5,574638,18704,2588,85,
lm+finbert19,"lm_sentiment,prosusai_sentiment",regex_m1,Reg(m≥1),regex,1,2018-01-01,2025-01-31,40,1,7,fsi_f80512951f8e,574638,62399,2588,85,
lm+finbert19,"lm_sentiment,prosusai_sentiment",similarity_m2,Sim(m≥2),similarity,2,2018-01-01,2025-01-31,40,1,7,fsi_0e46cf31cf32,574638,69017,2588,85,
lm+finbert19,"lm_sentiment,prosusai_sentiment",similarity_m1,Sim(m≥1),similarity,1,2018-01-01,2025-01-31,40,1,7,fsi_3eeec2abc967,574638,200861,2588,85,
lm+finbert19,"lm_sentiment,prosusai_sentiment",regex_m2,Reg(m≥2),regex,2,2017-01-01,2025-01-31,5,1,7,fsi_b59d5ee36aa3,655423,20972,2953,97,
lm+finbert19,"lm_sentiment,prosusai_sentiment",regex_m1,Reg(m≥1),regex,1,2017-01-01,2025-01-31,5,1,7,fsi_3ba4aba60435,655423,70270,2953,97,
lm+finbert19,"lm_sentiment,prosusai_sentiment",similarity_m2,Sim(m≥2),similarity,2,2017-01-01,2025-01-31,5,1,7,fsi_fb19a4d4b169,655423,76748,2953,97,
lm+finbert19,"lm_sentiment,prosusai_sentiment",similarity_m1,Sim(m≥1),similarity,1,2017-01-01,2025-01-31,5,1,7,fsi_d0df7288fdc3,655423,225727,2953,97,
lm+finbert19,"lm_sentiment,prosusai_sentiment",regex_m2,Reg(m≥2),regex,2,2017-01-01,2025-01-31,10,1,7,fsi_01215303b7cf,655423,20972,2953,97,
lm+finbert19,"lm_sentiment,prosusai_sentiment",regex_m1,Reg(m≥1),regex,1,2017-01-01,2025-01-31,10,1,7,fsi_0506c309107d,655423,70270,2953,97,
lm+finbert19,"lm_sentiment,prosusai_sentiment",similarity_m2,Sim(m≥2),similarity,2,2017-01-01,2025-01-31,10,1,7,fsi_589e4ba49eaf,655423,76748,2953,97,
lm+finbert19,"lm_sentiment,prosusai_sentiment",similarity_m1,Sim(m≥1),similarity,1,2017-01-01,2025-01-31,10,1,7,fsi_9628fb81bc44,655423,225727,2953,97,
lm+finbert19,"lm_sentiment,prosusai_sentiment",regex_m2,Reg(m≥2),regex,2,2017-01-01,2025-01-31,15,1,7,fsi_4ec2db278e21,655423,20972,2953,97,
lm+finbert19,"lm_sentiment,prosusai_sentiment",regex_m1,Reg(m≥1),regex,1,2017-01-01,2025-01-31,15,1,7,fsi_9696cb66630a,655423,70270,2953,97,
lm+finbert19,"lm_sentiment,prosusai_sentiment",similarity_m2,Sim(m≥2),similarity,2,2017-01-01,2025-01-31,15,1,7,fsi_b4434951c895,655423,76748,2953,97,
lm+finbert19,"lm_sentiment,prosusai_sentiment",similarity_m1,Sim(m≥1),similarity,1,2017-01-01,2025-01-31,15,1,7,fsi_253cd5901788,655423,225727,2953,97,
lm+finbert19,"lm_sentiment,prosusai_sentiment",regex_m2,Reg(m≥2),regex,2,2017-01-01,2025-01-31,20,1,7,fsi_24db3d06280f,655423,20972,2953,97,
lm+finbert19,"lm_sentiment,prosusai_sentiment",regex_m1,Reg(m≥1),regex,1,2017-01-01,2025-01-31,20,1,7,fsi_48bac9b809af,655423,70270,2953,97,
lm+finbert19,"lm_sentiment,prosusai_sentiment",similarity_m2,Sim(m≥2),similarity,2,2017-01-01,2025-01-31,20,1,7,fsi_ab115854991f,655423,76748,2953,97,
lm+finbert19,"lm_sentiment,prosusai_sentiment",similarity_m1,Sim(m≥1),similarity,1,2017-01-01,2025-01-31,20,1,7,fsi_95aa32f620a2,655423,225727,2953,97,
lm+finbert19,"lm_sentiment,prosusai_sentiment",regex_m2,Reg(m≥2),regex,2,2017-01-01,2025-01-31,25,1,7,fsi_75c7a3830ec1,655423,20972,2953,97,
lm+finbert19,"lm_sentiment,prosusai_sentiment",regex_m1,Reg(m≥1),regex,1,2017-01-01,2025-01-31,25,1,7,fsi_c3c95ec68c19,655423,70270,2953,97,
lm+finbert19,"lm_sentiment,prosusai_sentiment",similarity_m2,Sim(m≥2),similarity,2,2017-01-01,2025-01-31,25,1,7,fsi_addfabe4f81a,655423,76748,2953,97,
lm+finbert19,"lm_sentiment,prosusai_sentiment",similarity_m1,Sim(m≥1),similarity,1,2017-01-01,2025-01-31,25,1,7,fsi_7b69a409fa9b,655423,225727,2953,97,
lm+finbert19,"lm_sentiment,prosusai_sentiment",regex_m2,Reg(m≥2),regex,2,2017-01-01,2025-01-31,30,1,7,fsi_023bb533af57,655423,20972,2953,97,
lm+finbert19,"lm_sentiment,prosusai_sentiment",regex_m1,Reg(m≥1),regex,1,2017-01-01,2025-01-31,30,1,7,fsi_6cece7f8cf44,655423,70270,2953,97,
lm+finbert19,"lm_sentiment,prosusai_sentiment",similarity_m2,Sim(m≥2),similarity,2,2017-01-01,2025-01-31,30,1,7,fsi_9e88ade051c4,655423,76748,2953,97,
lm+finbert19,"lm_sentiment,prosusai_sentiment",similarity_m1,Sim(m≥1),similarity,1,2017-01-01,2025-01-31,30,1,7,fsi_4b62587cbe2a,655423,225727,2953,97,
lm+finbert19,"lm_sentiment,prosusai_sentiment",regex_m2,Reg(m≥2),regex,2,2017-01-01,2025-01-31,35,1,7,fsi_95fe38b70b61,655423,20972,2953,97,
lm+finbert19,"lm_sentiment,prosusai_sentiment",regex_m1,Reg(m≥1),regex,1,2017-01-01,2025-01-31,35,1,7,fsi_f2986d282b58,655423,70270,2953,97,
lm+finbert19,"lm_sentiment,prosusai_sentiment",similarity_m2,Sim(m≥2),similarity,2,2017-01-01,2025-01-31,35,1,7,fsi_d67596fa94d1,655423,76748,2953,97,
lm+finbert19,"lm_sentiment,prosusai_sentiment",similarity_m1,Sim(m≥1),similarity,1,2017-01-01,2025-01-31,35,1,7,fsi_f6e953af99f9,655423,225727,2953,97,
lm+finbert19,"lm_sentiment,prosusai_sentiment",regex_m2,Reg(m≥2),regex,2,2017-01-01,2025-01-31,40,1,7,fsi_b998c91bf26b,655423,20972,2953,97,
lm+finbert19,"lm_sentiment,prosusai_sentiment",regex_m1,Reg(m≥1),regex,1,2017-01-01,2025-01-31,40,1,7,fsi_bb5988b31dc9,655423,70270,2953,97,
lm+finbert19,"lm_sentiment,prosusai_sentiment",similarity_m2,Sim(m≥2),similarity,2,2017-01-01,2025-01-31,40,1,7,fsi_1d49b2b02820,655423,76748,2953,97,
